2020-03-28,210.0,1.0,14.0,3.0,1.0,8.0,2.0,7.0,43.0,4.0,2.0,3.0,6.0,7.0,14.0,4.0,5.0,1.0,3.0,2.0,14.0,2.0,13.0,3.0,19.0,6.0,11.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,10.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,5.0,3.0,7.0,1.0,6.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,0.0,3.0,4.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
2020-03-29,224.0,1.0,17.0,3.0,1.0,9.0,2.0,7.0,45.0,4.0,2.0,3.0,6.0,7.0,17.0,4.0,6.0,1.0,3.0,2.0,16.0,2.0,14.0,3.0,19.0,6.0,12.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,5.0,0.0,12.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,3.0,5.0,3.0,8.0,1.0,6.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,0.0,3.0,4.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
2020-03-30,248.0,1.0,19.0,3.0,1.0,11.0,2.0,7.0,46.0,4.0,2.0,4.0,7.0,8.0,22.0,5.0,6.0,1.0,3.0,2.0,19.0,3.0,16.0,3.0,20.0,7.0,12.0,3.0,1.0,3.0,4.0,2.0,1.0,0.0,7.0,0.0,12.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,3.0,5.0,3.0,9.0,1.0,6.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,10.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,7.0,1.0,0.0,3.0,4.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
2020-03-31,265.0,1.0,20.0,3.0,1.0,11.0,2.0,10.0,47.0,4.0,2.0,5.0,7.0,8.0,23.0,6.0,6.0,2.0,3.0,2.0,20.0,3.0,18.0,4.0,23.0,7.0,13.0,3.0,1.0,3.0,4.0,2.0,1.0,0.0,7.0,1.0,12.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,3.0,5.0,3.0,9.0,1.0,6.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,10.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,7.0,2.0,1.0,3.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
2020-04-01,282.0,1.0,20.0,3.0,1.0,13.0,2.0,10.0,49.0,4.0,4.0,5.0,7.0,9.0,25.0,7.0,7.0,2.0,3.0,2.0,20.0,3.0,20.0,4.0,23.0,8.0,14.0,3.0,2.0,3.0,5.0,2.0,1.0,0.0,7.0,1.0,12.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,3.0,7.0,3.0,9.0,1.0,6.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,10.0,1.0,2.0,1.0,1.0,2.0,3.0,8.0,7.0,2.0,1.0,3.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
2020-04-02,295.0,1.0,21.0,3.0,1.0,13.0,2.0,10.0,52.0,4.0,4.0,6.0,7.0,9.0,26.0,8.0,7.0,3.0,4.0,2.0,21.0,3.0,21.0,4.0,25.0,8.0,14.0,3.0,2.0,3.0,5.0,2.0,1.0,0.0,7.0,1.0,13.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,3.0,9.0,3.0,9.0,1.0,7.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,11.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,7.0,2.0,1.0,3.0,4.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
2020-04-03,308.0,1.0,23.0,3.0,1.0,13.0,2.0,12.0,53.0,4.0,4.0,6.0,7.0,9.0,30.0,8.0,7.0,3.0,4.0,2.0,21.0,3.0,22.0,4.0,26.0,9.0,14.0,3.0,2.0,3.0,6.0,2.0,1.0,0.0,8.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,3.0,10.0,3.0,9.0,1.0,7.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,11.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,4.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2020-04-04,313.0,1.0,25.0,3.0,1.0,13.0,2.0,13.0,53.0,4.0,5.0,6.0,7.0,9.0,30.0,8.0,7.0,3.0,4.0,3.0,21.0,3.0,22.0,4.0,26.0,9.0,14.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,13.0,1.0,3.0,10.0,3.0,9.0,1.0,7.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,11.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,4.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2020-04-05,323.0,1.0,25.0,3.0,1.0,13.0,3.0,13.0,56.0,4.0,5.0,6.0,7.0,10.0,32.0,9.0,7.0,4.0,4.0,3.0,22.0,3.0,22.0,4.0,26.0,9.0,14.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,3.0,10.0,3.0,9.0,1.0,8.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,4.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2020-04-06,325.0,1.0,25.0,3.0,1.0,13.0,3.0,13.0,56.0,4.0,5.0,6.0,7.0,10.0,33.0,9.0,7.0,4.0,4.0,3.0,22.0,3.0,22.0,4.0,27.0,9.0,14.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,3.0,10.0,3.0,9.0,1.0,8.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,5.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2020-04-07,328.0,1.0,25.0,3.0,1.0,13.0,3.0,13.0,56.0,4.0,5.0,6.0,7.0,11.0,33.0,9.0,7.0,4.0,4.0,3.0,23.0,3.0,22.0,4.0,27.0,9.0,15.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,3.0,10.0,3.0,9.0,1.0,8.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,5.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2020-04-08,329.0,1.0,25.0,3.0,1.0,13.0,3.0,13.0,56.0,4.0,5.0,6.0,7.0,11.0,33.0,9.0,7.0,4.0,4.0,3.0,23.0,3.0,22.0,4.0,28.0,9.0,15.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,3.0,10.0,3.0,9.0,1.0,8.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,5.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2020-04-10,331.0,1.0,25.0,3.0,1.0,13.0,3.0,13.0,57.0,4.0,5.0,6.0,7.0,11.0,34.0,9.0,7.0,4.0,4.0,3.0,23.0,3.0,22.0,4.0,28.0,9.0,15.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,3.0,10.0,3.0,9.0,2.0,8.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,5.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2020-04-11,332.0,1.0,25.0,3.0,1.0,13.0,3.0,13.0,57.0,4.0,5.0,6.0,7.0,11.0,34.0,9.0,7.0,4.0,4.0,3.0,24.0,3.0,22.0,4.0,28.0,9.0,15.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,8.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,3.0,10.0,3.0,9.0,2.0,8.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,3.0,5.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
